PROV1020;Murfreesboro;Murfreesboro;Murfreesboro;;Murfreesboro;;;;;;;;;x
PROV1021;Carthage;Carthage;Carthage;;Carthage;;;;;;;;;x
PROV1022;Sequatchie;Sequatchie;Sequatchie;;Sequatchie;;;;;;;;;x
PROV1023;Reelfoot;Reelfoot;Reelfoot;;Reelfoot;;;;;;;;;x
PROV1024;Memphis;Memphis;Memphis;;Memphis;;;;;;;;;x
PROV1025;Madison;Madison;Madison;;Madison;;;;;;;;;x
PROV1026;Tullahoma;Tullahoma;Tullahoma;;Tullahoma;;;;;;;;;x
PROV1027;Guntersville;Guntersville;Guntersville;;Guntersville;;;;;;;;;x
PROV1028;Huntsville;Huntsville;Huntsville;;Huntsville;;;;;;;;;x
PROV1029;Winston;Winston;Winston;;Winston;;;;;;;;;x
PROV1030;LaGrange;LaGrange;LaGrange;;LaGrange;;;;;;;;;x
PROV1031;Benning;Benning;Benning;;Benning;;;;;;;;;x
PROV1032;Eufaula;Eufaula;Eufaula;;Eufaula;;;;;;;;;x
PROV1033;Tuskegee;Tuskegee;Tuskegee;;Tuskegee;;;;;;;;;x
PROV1034;Dothan;Dothan;Dothan;;Dothan;;;;;;;;;x
PROV1035;Chipola;Chipola;Chipola;;Chipola;;;;;;;;;x
PROV1036;Birmingham;Birmingham;Birmingham;;Birmingham;;;;;;;;;x
PROV1037;Talladega;Talladega;Talladega;;Talladega;;;;;;;;;x
PROV1038;Coosa;Coosa;Coosa;;Coosa;;;;;;;;;x
PROV1039;Montgomery;Montgomery;Montgomery;;Montgomery;;;;;;;;;x
PROV1040;Tuscaloosa;Tuscaloosa;Tuscaloosa;;Tuscaloosa;;;;;;;;;x
PROV1041;Demopolis;Demopolis;Demopolis;;Demopolis;;;;;;;;;x
PROV1042;Conecuh;Conecuh;Conecuh;;Conecuh;;;;;;;;;x
PROV1043;Mobile;Mobile;Mobile;;Mobile;;;;;;;;;x
PROV1044;Pensacola;Pensacola;Pensacola;;Pensacola;;;;;;;;;x
PROV1045;Apalachicola;Apalachicola;Apalachicola;;Apalachicola;;;;;;;;;x
PROV1046;Tallahassee;Tallahassee;Tallahassee;;Tallahassee;;;;;;;;;x
PROV1047;Pictured Rocks;Pictured Rocks;Pictured Rocks;;Pictured Rocks;;;;;;;;;x
PROV1048;Marquette;Marquette;Marquette;;Marquette;;;;;;;;;x
PROV1049;Escanaba;Escanaba;Escanaba;;Escanaba;;;;;;;;;x
PROV1050;St. Louis;St. Louis;St. Louis;;St. Louis;;;;;;;;;x
PROV1051;Cape Girardeau;Cape Girardeau;Cape Girardeau;;Cape Girardeau;;;;;;;;;x
PROV1052;Des Plaines;Des Plaines;Des Plaines;;Des Plaines;;;;;;;;;x
PROV1053;Rockford;Rockford;Rockford;;Rockford;;;;;;;;;x
PROV1054;Kankakee;Kankakee;Kankakee;;Kankakee;;;;;;;;;x
PROV1055;Cairo;Cairo;Cairo;;Cairo;;;;;;;;;x
PROV1056;Kaskasia;Kaskasia;Kaskasia;;Kaskasia;;;;;;;;;x
PROV1057;Mount Vernon;Mount Vernon;Mount Vernon;;Mount Vernon;;;;;;;;;x
PROV1058;Effingham;Effingham;Effingham;;Effingham;;;;;;;;;x
PROV1059;Evansville;Evansville;Evansville;;Evansville;;;;;;;;;x
PROV1060;Hoosier;Hoosier;Hoosier;;Hoosier;;;;;;;;;x
PROV1061;Versailles;Versailles;Versailles;;Versailles;;;;;;;;;x
PROV1062;Vincennes;Vincennes;Vincennes;;Vincennes;;;;;;;;;x
PROV1063;Indianapolis;Indianapolis;Indianapolis;;Indianapolis;;;;;;;;;x
PROV1064;Kokomo;Kokomo;Kokomo;;Kokomo;;;;;;;;;x
PROV1065;Muncie;Muncie;Muncie;;Muncie;;;;;;;;;x
PROV1066;Knobstone;Knobstone;Knobstone;;Knobstone;;;;;;;;;x
PROV1067;High Land;High Land;High Land;;High Land;;;;;;;;;x
PROV1068;Tippecanoe;Tippecanoe;Tippecanoe;;Tippecanoe;;;;;;;;;x
PROV1069;Kenapocomoco;Kenapocomoco;Kenapocomoco;;Kenapocomoco;;;;;;;;;x
PROV1070;Streatorland;Streatorland;Streatorland;;Streatorland;;;;;;;;;x
PROV1071;Peoria;Peoria;Peoria;;Peoria;;;;;;;;;x
PROV1072;Sangamon;Sangamon;Sangamon;;Sangamon;;;;;;;;;x
PROV1073;Decatur;Decatur;Decatur;;Decatur;;;;;;;;;x
PROV1074;West Okaw;West Okaw;West Okaw;;West Okaw;;;;;;;;;x
PROV1075;Chambana;Chambana;Chambana;;Chambana;;;;;;;;;x
PROV1076;Watseka;Watseka;Watseka;;Watseka;;;;;;;;;x
PROV1077;Alton;Alton;Alton;;Alton;;;;;;;;;x
PROV1078;Quincy;Quincy;Quincy;;Quincy;;;;;;;;;x
PROV1079;La Moine;La Moine;La Moine;;La Moine;;;;;;;;;x
PROV1080;Rock Cave;Rock Cave;Rock Cave;;Rock Cave;;;;;;;;;x
PROV1081;Uwharrie;Uwharrie;Uwharrie;;Uwharrie;;;;;;;;;x
PROV1082;Magnolia Hollow;Magnolia Hollow;Magnolia Hollow;;Magnolia Hollow;;;;;;;;;x
PROV1083;Cheatham;Cheatham;Cheatham;;Cheatham;;;;;;;;;x
PROV1084;Steinhatchee;Steinhatchee;Steinhatchee;;Steinhatchee;;;;;;;;;x
PROV1085;Osceola;Osceola;Osceola;;Osceola;;;;;;;;;x
PROV1086;Jacksonville;Jacksonville;Jacksonville;;Jacksonville;;;;;;;;;x
PROV1087;Lochloosa;Lochloosa;Lochloosa;;Lochloosa;;;;;;;;;x
PROV1088;Ocala;Ocala;Ocala;;Ocala;;;;;;;;;x
PROV1089;Daytona Beach;Daytona Beach;Daytona Beach;;Daytona Beach;;;;;;;;;x
PROV1090;Canaveral;Canaveral;Canaveral;;Canaveral;;;;;;;;;x
PROV1091;Orlando;Orlando;Orlando;;Orlando;;;;;;;;;x
PROV1092;Homosassa;Homosassa;Homosassa;;Homosassa;;;;;;;;;x
PROV1093;Tampa;Tampa;Tampa;;Tampa;;;;;;;;;x
PROV1094;Caloosahatchee;Caloosahatchee;Caloosahatchee;;Caloosahatchee;;;;;;;;;x
PROV1095;Okeechobee;Okeechobee;Okeechobee;;Okeechobee;;;;;;;;;x
PROV1096;Palm Beach;Palm Beach;Palm Beach;;Palm Beach;;;;;;;;;x
PROV1097;Miami;Miami;Miami;;Miami;;;;;;;;;x
PROV1098;Everglades;Everglades;Everglades;;Everglades;;;;;;;;;x
PROV1099;Florida Keys;Florida Keys;Florida Keys;;Florida Keys;;;;;;;;;x
PROV1100;Havana;Havana;Havana;;Havana;;;;;;;;;x
PROV1101;Matanzas;Matanzas;Matanzas;;Matanzas;;;;;;;;;x
PROV1102;Pinar del Rio;Pinar del Rio;Pinar del Rio;;Pinar del Rio;;;;;;;;;x
PROV1103;Artemisa;Artemisa;Artemisa;;Artemisa;;;;;;;;;x
PROV1104;Isla de Pinos;Isla de Pinos;Isla de Pinos;;Isla de Pinos;;;;;;;;;x
PROV1105;Santa Clara;Santa Clara;Santa Clara;;Santa Clara;;;;;;;;;x
PROV1106;Cienfuegos;Cienfuegos;Cienfuegos;;Cienfuegos;;;;;;;;;x
PROV1107;Moron;Moron;Moron;;Moron;;;;;;;;;x
PROV1108;Purcell Mountains;Purcell Mountains;Purcell Mountains;;Purcell Mountains;;;;;;;;;x
PROV1109;Camagüey;Camagüey;Camagüey;;Camagüey;;;;;;;;;x
PROV1110;Las Tunas;Las Tunas;Las Tunas;;Las Tunas;;;;;;;;;x
PROV1111;Granma;Granma;Granma;;Granma;;;;;;;;;x
PROV1112;Holguin;Holguin;Holguin;;Holguin;;;;;;;;;x
PROV1113;Sierra Maestra;Sierra Maestra;Sierra Maestra;;Sierra Maestra;;;;;;;;;x
PROV1114;Baracoa;Baracoa;Baracoa;;Baracoa;;;;;;;;;x
PROV1115;Guantanamo;Guantanamo;Guantanamo;;Guantanamo;;;;;;;;;x
PROV1116;Fayette;Fayette;Fayette;;Fayette;;;;;;;;;x
PROV1117;Biloxi;Biloxi;Biloxi;;Biloxi;;;;;;;;;x
PROV1118;Tangipahoa;Tangipahoa;Tangipahoa;;Tangipahoa;;;;;;;;;x
PROV1119;Baton Rouge;Baton Rouge;Baton Rouge;;Baton Rouge;;;;;;;;;x
PROV1120;Homochitto;Homochitto;Homochitto;;Homochitto;;;;;;;;;x
PROV1121;Leaf;Leaf;Leaf;;Leaf;;;;;;;;;x
PROV1122;Chickasawhay;Chickasawhay;Chickasawhay;;Chickasawhay;;;;;;;;;x
PROV1123;Tallahoma;Tallahoma;Tallahoma;;Tallahoma;;;;;;;;;x
PROV1124;New Orleans;New Orleans;New Orleans;;New Orleans;;;;;;;;;x
PROV1125;Natchez;Natchez;Natchez;;Natchez;;;;;;;;;x
PROV1126;Bayou Pierre;Bayou Pierre;Bayou Pierre;;Bayou Pierre;;;;;;;;;x
PROV1127;Vicksburg;Vicksburg;Vicksburg;;Vicksburg;;;;;;;;;x
PROV1128;Jackson;Jackson;Jackson;;Jackson;;;;;;;;;x
PROV1129;Meridian;Meridian;Meridian;;Meridian;;;;;;;;;x
PROV1130;Tombigbee;Tombigbee;Tombigbee;;Tombigbee;;;;;;;;;x
PROV1131;Arkabutla;Arkabutla;Arkabutla;;Arkabutla;;;;;;;;;x
PROV1132;Tillatoba;Tillatoba;Tillatoba;;Tillatoba;;;;;;;;;x
PROV1133;Sunflower;Sunflower;Sunflower;;Sunflower;;;;;;;;;x
PROV1134;Holly Springs;Holly Springs;Holly Springs;;Holly Springs;;;;;;;;;x
PROV1135;Ackia;Ackia;Ackia;;Ackia;;;;;;;;;x
PROV1136;Oktibbeha;Oktibbeha;Oktibbeha;;Oktibbeha;;;;;;;;;x
PROV1137;Yalobusha;Yalobusha;Yalobusha;;Yalobusha;;;;;;;;;x
PROV1138;Baraga-L'Anse;Baraga-L'Anse;Baraga-L'Anse;;Baraga-L'Anse;;;;;;;;;x
PROV1139;Keweenaw;Keweenaw;Keweenaw;;Keweenaw;;;;;;;;;x
PROV1140;Porcupines;Porcupines;Porcupines;;Porcupines;;;;;;;;;x
PROV1141;Isle Royale;Isle Royale;Isle Royale;;Isle Royale;;;;;;;;;x
PROV1142;Gogebic;Gogebic;Gogebic;;Gogebic;;;;;;;;;x
PROV1143;Iron River;Iron River;Iron River;;Iron River;;;;;;;;;x
PROV1144;Iron Mountain;Iron Mountain;Iron Mountain;;Iron Mountain;;;;;;;;;x
PROV1145;La Crosse;La Crosse;La Crosse;;La Crosse;;;;;;;;;x
PROV1146;Kickapoo;Kickapoo;Kickapoo;;Kickapoo;;;;;;;;;x
PROV1147;Galena;Galena;Galena;;Galena;;;;;;;;;x
PROV1148;Rock Island;Rock Island;Rock Island;;Rock Island;;;;;;;;;x
PROV1149;Milwaukee;Milwaukee;Milwaukee;;Milwaukee;;;;;;;;;x
PROV1150;Four Lakes;Four Lakes;Four Lakes;;Four Lakes;;;;;;;;;x
PROV1151;The Dells;The Dells;The Dells;;The Dells;;;;;;;;;x
PROV1152;Sheboygan;Sheboygan;Sheboygan;;Sheboygan;;;;;;;;;x
PROV1153;Winnebago;Winnebago;Winnebago;;Winnebago;;;;;;;;;x
PROV1154;Puckaway;Puckaway;Puckaway;;Puckaway;;;;;;;;;x
PROV1155;Portage;Portage;Portage;;Portage;;;;;;;;;x
PROV1156;Peshtigo;Peshtigo;Peshtigo;;Peshtigo;;;;;;;;;x
PROV1157;Green Bay;Green Bay;Green Bay;;Green Bay;;;;;;;;;x
PROV1158;Door;Door;Door;;Door;;;;;;;;;x
PROV1159;Manitowoc;Manitowoc;Manitowoc;;Manitowoc;;;;;;;;;x
PROV1160;Passamaquoddy;Passamaquoddy;Passamaquoddy;;Passamaquoddy;;;;;;;;;x
PROV1161;Saint John;Saint John;Saint John;;Saint John;;;;;;;;;x
PROV1162;Nashwaak;Nashwaak;Nashwaak;;Nashwaak;;;;;;;;;x
PROV1163;Meduxnekeag;Meduxnekeag;Meduxnekeag;;Meduxnekeag;;;;;;;;;x
PROV1164;Fundy;Fundy;Fundy;;Fundy;;;;;;;;;x
PROV1165;Moncton;Moncton;Moncton;;Moncton;;;;;;;;;x
PROV1166;Northumberland;Northumberland;Northumberland;;Northumberland;;;;;;;;;x
PROV1167;Miramichi;Miramichi;Miramichi;;Miramichi;;;;;;;;;x
PROV1168;Gloucester;Gloucester;Gloucester;;Gloucester;;;;;;;;;x
PROV1169;Carleton;Carleton;Carleton;;Carleton;;;;;;;;;x
PROV1170;Chaleur;Chaleur;Chaleur;;Chaleur;;;;;;;;;x
PROV1171;Madawaska;Madawaska;Madawaska;;Madawaska;;;;;;;;;x
PROV1172;Cornwall;Cornwall;Cornwall;;Cornwall;;;;;;;;;x
PROV1173;Middlesex;Middlesex;Middlesex;;Middlesex;;;;;;;;;x
PROV1174;Surrey;Surrey;Surrey;;Surrey;;;;;;;;;x
PROV1175;Barbados;Barbados;Barbados;;Barbados;;;;;;;;;x
PROV1176;St. Vincent;St. Vincent;St. Vincent;;St. Vincent;;;;;;;;;x
PROV1177;St. Lucia;St. Lucia;St. Lucia;;St. Lucia;;;;;;;;;x
PROV1178;Martinique;Martinique;Martinique;;Martinique;;;;;;;;;x
PROV1179;Dominica;Dominica;Dominica;;Dominica;;;;;;;;;x
PROV1180;Guadeloupe;Guadeloupe;Guadeloupe;;Guadeloupe;;;;;;;;;x
PROV1181;Antigua & Barbuda;Antigua & Barbuda;Antigua & Barbuda;;Antigua & Barbuda;;;;;;;;;x
PROV1182;Virgin Isles;Virgin Isles;Virgin Isles;;Virgin Isles;;;;;;;;;x
PROV1183;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x
PROV1184;Guayama;Guayama;Guayama;;Guayama;;;;;;;;;x
PROV1185;Abacoa;Abacoa;Abacoa;;Abacoa;;;;;;;;;x
PROV1186;Mayagüez;Mayagüez;Mayagüez;;Mayagüez;;;;;;;;;x
PROV1187;Port-au-Prince;Port-au-Prince;Port-au-Prince;;Port-au-Prince;;;;;;;;;x
PROV1188;Artibonite;Artibonite;Artibonite;;Artibonite;;;;;;;;;x
PROV1189;Le Cap;Le Cap;Le Cap;;Le Cap;;;;;;;;;x
PROV1190;Santo Domingo;Santo Domingo;Santo Domingo;;Santo Domingo;;;;;;;;;x
PROV1191;Les Cayes;Les Cayes;Les Cayes;;Les Cayes;;;;;;;;;x
PROV1192;Santiago;Santiago;Santiago;;Santiago;;;;;;;;;x
PROV1193;Puerto Plata;Puerto Plata;Puerto Plata;;Puerto Plata;;;;;;;;;x
PROV1194;La Romana;La Romana;La Romana;;La Romana;;;;;;;;;x
PROV1195;Barahona;Barahona;Barahona;;Barahona;;;;;;;;;x
PROV1196;Grand Bahama;Grand Bahama;Grand Bahama;;Grand Bahama;;;;;;;;;x
PROV1197;New Providence;New Providence;New Providence;;New Providence;;;;;;;;;x
PROV1198;Turks & Caicos;Turks & Caicos;Turks & Caicos;;Turks & Caicos;;;;;;;;;x
PROV1199;Cap Diamant;Cap Diamant;Cap Diamant;;Cap Diamant;;;;;;;;;x
PROV1200;Chaudière;Chaudière;Chaudière;;Chaudière;;;;;;;;;x
PROV1201;Montmagny;Montmagny;Montmagny;;Montmagny;;;;;;;;;x
PROV1202;Gaspé;Gaspé;Gaspé;;Gaspé;;;;;;;;;x
PROV1203;Bonaventure;Bonaventure;Bonaventure;;Bonaventure;;;;;;;;;x
PROV1204;Chic-Chocs;Chic-Chocs;Chic-Chocs;;Chic-Chocs;;;;;;;;;x
PROV1205;Matapédia;Matapédia;Matapédia;;Matapédia;;;;;;;;;x
PROV1206;Rimouski;Rimouski;Rimouski;;Rimouski;;;;;;;;;x
PROV1207;Rivière-du-Loup;Rivière-du-Loup;Rivière-du-Loup;;Rivière-du-Loup;;;;;;;;;x
PROV1208;Sherbrooke;Sherbrooke;Sherbrooke;;Sherbrooke;;;;;;;;;x
PROV1209;Frontenac;Frontenac;Frontenac;;Frontenac;;;;;;;;;x
PROV1210;Amiante;Amiante;Amiante;;Amiante;;;;;;;;;x
PROV1211;Drummond;Drummond;Drummond;;Drummond;;;;;;;;;x
PROV1212;Les Maskoutains;Les Maskoutains;Les Maskoutains;;Les Maskoutains;;;;;;;;;x
PROV1213;Cardigan;Cardigan;Cardigan;;Cardigan;;;;;;;;;x
PROV1214;Egmont;Egmont;Egmont;;Egmont;;;;;;;;;x
PROV1215;Chignecto;Chignecto;Chignecto;;Chignecto;;;;;;;;;x
PROV1216;Pictou;Pictou;Pictou;;Pictou;;;;;;;;;x
PROV1217;Hochelaga;Hochelaga;Hochelaga;;Hochelaga;;;;;;;;;x
PROV1218;Charlevoix;Charlevoix;Charlevoix;;Charlevoix;;;;;;;;;x
PROV1219;Cartier;Cartier;Cartier;;Cartier;;;;;;;;;x
PROV1220;Portneuf;Portneuf;Portneuf;;Portneuf;;;;;;;;;x
PROV1221;Mauricia;Mauricia;Mauricia;;Mauricia;;;;;;;;;x
PROV1222;Lanaudière;Lanaudière;Lanaudière;;Lanaudière;;;;;;;;;x
PROV1223;Cameron;Cameron;Cameron;;Cameron;;;;;;;;;x
PROV1224;Nueces;Nueces;Nueces;;Nueces;;;;;;;;;x
PROV1225;Starr;Starr;Starr;;Starr;;;;;;;;;x
PROV1226;Trinity Bay;Trinity Bay;Trinity Bay;;Trinity Bay;;;;;;;;;x
PROV1227;Webb;Webb;Webb;;Webb;;;;;;;;;x
PROV1228;Goliad;Goliad;Goliad;;Goliad;;;;;;;;;x
PROV1229;Live Oak;Live Oak;Live Oak;;Live Oak;;;;;;;;;x
PROV1230;Maverick;Maverick;Maverick;;Maverick;;;;;;;;;x
PROV1231;Bexar;Bexar;Bexar;;Bexar;;;;;;;;;x
PROV1232;Comal;Comal;Comal;;Comal;;;;;;;;;x
PROV1233;Val Verde;Val Verde;Val Verde;;Val Verde;;;;;;;;;x
PROV1234;Uvalde;Uvalde;Uvalde;;Uvalde;;;;;;;;;x
PROV1235;Travis;Travis;Travis;;Travis;;;;;;;;;x
PROV1236;McLennan;McLennan;McLennan;;McLennan;;;;;;;;;x
PROV1237;Kerr;Kerr;Kerr;;Kerr;;;;;;;;;x
PROV1238;Harris;Harris;Harris;;Harris;;;;;;;;;x
PROV1239;Beaumont;Beaumont;Beaumont;;Beaumont;;;;;;;;;x
PROV1240;Matagorda;Matagorda;Matagorda;;Matagorda;;;;;;;;;x
PROV1241;Somervell;Somervell;Somervell;;Somervell;;;;;;;;;x
PROV1242;Dallarin;Dallarin;Dallarin;;Dallarin;;;;;;;;;x
PROV1243;Castle Corth;Castle Corth;Castle Corth;;Castle Corth;;;;;;;;;x
PROV1244;Texas;Texas;Texas;;Texas;;;;;;;;;x
PROV1245;Nacogdoches;Nacogdoches;Nacogdoches;;Nacogdoches;;;;;;;;;x
PROV1246;Tyler;Tyler;Tyler;;Tyler;;;;;;;;;x
PROV1247;San Jacinto;San Jacinto;San Jacinto;;San Jacinto;;;;;;;;;x
PROV1248;San Saba;San Saba;San Saba;;San Saba;;;;;;;;;x
PROV1249;Plaquemines;Plaquemines;Plaquemines;;Plaquemines;;;;;;;;;x
PROV1250;Lafourche-Terrebonne;Lafourche-Terrebonne;Lafourche-Terrebonne;;Lafourche-Terrebonne;;;;;;;;;x
PROV1251;Atchafalaya;Atchafalaya;Atchafalaya;;Atchafalaya;;;;;;;;;x
PROV1252;Lafayette;Lafayette;Lafayette;;Lafayette;;;;;;;;;x
PROV1253;Vermilion;Vermilion;Vermilion;;Vermilion;;;;;;;;;x
PROV1254;Cameron-Calcasieu;Cameron-Calcasieu;Cameron-Calcasieu;;Cameron-Calcasieu;;;;;;;;;x
PROV1255;Brazos;Brazos;Brazos;;Brazos;;;;;;;;;x
PROV1256;Inverness;Inverness;Inverness;;Inverness;;;;;;;;;x
PROV1257;Sydney;Sydney;Sydney;;Sydney;;;;;;;;;x
PROV1258;Antigonish;Antigonish;Antigonish;;Antigonish;;;;;;;;;x
PROV1259;Colchester;Colchester;Colchester;;Colchester;;;;;;;;;x
PROV1260;Halifax;Halifax;Halifax;;Halifax;;;;;;;;;x
PROV1261;Annapolis;Annapolis;Annapolis;;Annapolis;;;;;;;;;x
PROV1262;Yarmouth;Yarmouth;Yarmouth;;Yarmouth;;;;;;;;;x
PROV1263;Galveston;Galveston;Galveston;;Galveston;;;;;;;;;x
PROV1264;St. Landry;St. Landry;St. Landry;;St. Landry;;;;;;;;;x
PROV1265;Vernon;Vernon;Vernon;;Vernon;;;;;;;;;x
PROV1266;Rapides;Rapides;Rapides;;Rapides;;;;;;;;;x
PROV1267;Catahoula;Catahoula;Catahoula;;Catahoula;;;;;;;;;x
PROV1268;Welland;Welland;Welland;;Welland;;;;;;;;;x
PROV1269;Gore;Gore;Gore;;Gore;;;;;;;;;x
PROV1270;Oshawa;Oshawa;Oshawa;;Oshawa;;;;;;;;;x
PROV1271;Toronto;Toronto;Toronto;;Toronto;;;;;;;;;x
PROV1272;Bruce;Bruce;Bruce;;Bruce;;;;;;;;;x
PROV1273;Essex;Essex;Essex;;Essex;;;;;;;;;x
PROV1274;Lambton;Lambton;Lambton;;Lambton;;;;;;;;;x
PROV1275;Elgin;Elgin;Elgin;;Elgin;;;;;;;;;x
PROV1276;Brant;Brant;Brant;;Brant;;;;;;;;;x
PROV1277;Wellington;Wellington;Wellington;;Wellington;;;;;;;;;x
PROV1278;Simcoe;Simcoe;Simcoe;;Simcoe;;;;;;;;;x
PROV1279;Huron;Huron;Huron;;Huron;;;;;;;;;x
PROV1280;Ganaraska;Ganaraska;Ganaraska;;Ganaraska;;;;;;;;;x
PROV1281;Hastings;Hastings;Hastings;;Hastings;;;;;;;;;x
PROV1282;Prince Edward;Prince Edward;Prince Edward;;Prince Edward;;;;;;;;;x
PROV1283;Cataraqui;Cataraqui;Cataraqui;;Cataraqui;;;;;;;;;x
PROV1284;Natchitoches;Natchitoches;Natchitoches;;Natchitoches;;;;;;;;;x
PROV1285;Bossier;Bossier;Bossier;;Bossier;;;;;;;;;x
PROV1286;Ouachuita;Ouachuita;Ouachuita;;Ouachuita;;;;;;;;;x
PROV1287;Kisatchie;Kisatchie;Kisatchie;;Kisatchie;;;;;;;;;x
PROV1288;Ruston;Ruston;Ruston;;Ruston;;;;;;;;;x
PROV1289;Texarkana;Texarkana;Texarkana;;Texarkana;;;;;;;;;x
PROV1290;Cypress;Cypress;Cypress;;Cypress;;;;;;;;;x
PROV1291;Bootheel;Bootheel;Bootheel;;Bootheel;;;;;;;;;x
PROV1292;Black;Black;Black;;Black;;;;;;;;;x
PROV1293;Current;Current;Current;;Current;;;;;;;;;x
PROV1294;Gasconade;Gasconade;Gasconade;;Gasconade;;;;;;;;;x
PROV1295;Cole;Cole;Cole;;Cole;;;;;;;;;x
PROV1296;Thousand Islands;Thousand Islands;Thousand Islands;;Thousand Islands;;;;;;;;;x
PROV1297;Ottawa;Ottawa;Ottawa;;Ottawa;;;;;;;;;x
PROV1298;The United Counties;The United Counties;The United Counties;;The United Counties;;;;;;;;;x
PROV1299;Vaudreuil-Soulanges;Vaudreuil-Soulanges;Vaudreuil-Soulanges;;Vaudreuil-Soulanges;;;;;;;;;x
PROV1300;Grande Ligne;Grande Ligne;Grande Ligne;;Grande Ligne;;;;;;;;;x
PROV1301;Laguna de Bustillos;Laguna de Bustillos;Laguna de Bustillos;;Laguna de Bustillos;;;;;;;;;x
PROV1302;Laguna de Babícora;Laguna de Babícora;Laguna de Babícora;;Laguna de Babícora;;;;;;;;;x
PROV1303;El Oviachic;El Oviachic;El Oviachic;;El Oviachic;;;;;;;;;x
PROV1304;Dozois;Dozois;Dozois;;Dozois;;;;;;;;;x
PROV1305;Lac Simard;Lac Simard;Lac Simard;;Lac Simard;;;;;;;;;x
PROV1306;Lake Temagami;Lake Temagami;Lake Temagami;;Lake Temagami;;;;;;;;;x
PROV1307;Pelican Lake;Pelican Lake;Pelican Lake;;Pelican Lake;;;;;;;;;x
PROV1308;Swan Lake;Swan Lake;Swan Lake;;Swan Lake;;;;;;;;;x
PROV1309;Muskoka Lakes;Muskoka Lakes;Muskoka Lakes;;Muskoka Lakes;;;;;;;;;x
PROV1310;Lake Winnipesaukee;Lake Winnipesaukee;Lake Winnipesaukee;;Lake Winnipesaukee;;;;;;;;;x
PROV1311;Spednic Lake;Spednic Lake;Spednic Lake;;Spednic Lake;;;;;;;;;x
PROV1312;Moosehead Lake;Moosehead Lake;Moosehead Lake;;Moosehead Lake;;;;;;;;;x
PROV1313;Kesagami Lake;Kesagami Lake;Kesagami Lake;;Kesagami Lake;;;;;;;;;x
PROV1314;Red Deer Lake;Red Deer Lake;Red Deer Lake;;Red Deer Lake;;;;;;;;;x
PROV1315;Grand Lakes;Grand Lakes;Grand Lakes;;Grand Lakes;;;;;;;;;x
PROV1316;Lago de Atitlán;Lago de Atitlán;Lago de Atitlán;;Lago de Atitlán;;;;;;;;;x
PROV1317;Santiaguillo;Santiaguillo;Santiaguillo;;Santiaguillo;;;;;;;;;x
PROV1318;Lake Kissimmee;Lake Kissimmee;Lake Kissimmee;;Lake Kissimmee;;;;;;;;;x
PROV1319;Lake Tohopekaliga;Lake Tohopekaliga;Lake Tohopekaliga;;Lake Tohopekaliga;;;;;;;;;x
PROV1320;Embalse de Zamora;Embalse de Zamora;Embalse de Zamora;;Embalse de Zamora;;;;;;;;;x
PROV1321;Lake Apopka;Lake Apopka;Lake Apopka;;Lake Apopka;;;;;;;;;x
PROV1322;Lac La Loche;Lac La Loche;Lac La Loche;;Lac La Loche;;;;;;;;;x
PROV1323;Lake Istokpoga;Lake Istokpoga;Lake Istokpoga;;Lake Istokpoga;;;;;;;;;x
PROV1324;Alligator Lake;Alligator Lake;Alligator Lake;;Alligator Lake;;;;;;;;;x
PROV1325;Grand Lake;Grand Lake;Grand Lake;;Grand Lake;;;;;;;;;x
PROV1326;White Lake;White Lake;White Lake;;White Lake;;;;;;;;;x
PROV1327;Calcasieu Lake;Calcasieu Lake;Calcasieu Lake;;Calcasieu Lake;;;;;;;;;x
PROV1328;Sabine Lake;Sabine Lake;Sabine Lake;;Sabine Lake;;;;;;;;;x
PROV1329;Phelps Lake;Phelps Lake;Phelps Lake;;Phelps Lake;;;;;;;;;x
PROV1330;Lake Mattamuskeet;Lake Mattamuskeet;Lake Mattamuskeet;;Lake Mattamuskeet;;;;;;;;;x
PROV1331;Lake Livingstone;Lake Livingstone;Lake Livingstone;;Lake Livingstone;;;;;;;;;x
PROV1332;Lake Sam Rayburn;Lake Sam Rayburn;Lake Sam Rayburn;;Lake Sam Rayburn;;;;;;;;;x
PROV1333;Toledo Bend;Toledo Bend;Toledo Bend;;Toledo Bend;;;;;;;;;x
PROV1334;Lake Lanier;Lake Lanier;Lake Lanier;;Lake Lanier;;;;;;;;;x
PROV1335;Lake Hartwell;Lake Hartwell;Lake Hartwell;;Lake Hartwell;;;;;;;;;x
PROV1336;Clarks Hill Lake;Clarks Hill Lake;Clarks Hill Lake;;Clarks Hill Lake;;;;;;;;;x
PROV1337;Lake Murray;Lake Murray;Lake Murray;;Lake Murray;;;;;;;;;x
PROV1338;Lake Athabasca;Lake Athabasca;Lake Athabasca;;Lake Athabasca;;;;;;;;;x
PROV1339;Lake Moultrie;Lake Moultrie;Lake Moultrie;;Lake Moultrie;;;;;;;;;x
PROV1340;Lake Vermillion;Lake Vermillion;Lake Vermillion;;Lake Vermillion;;;;;;;;;x
PROV1341;Gouin;Gouin;Gouin;;Gouin;;;;;;;;;x
PROV1342;Lac Kempt;Lac Kempt;Lac Kempt;;Lac Kempt;;;;;;;;;x
PROV1343;Lac Taureau;Lac Taureau;Lac Taureau;;Lac Taureau;;;;;;;;;x
