#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_lekwiltok_adj;Lekwiltok;Lekwiltok;Lekwiltok;;Lekwiltok;;;;;;;;;x
d_lesser_slave;Lesser Slave;Lesser Slave;Lesser Slave;;Lesser Slave;;;;;;;;;x
d_lesser_slave_adj;Lesser Slavey;Lesser Slavey;Lesser Slavey;;Lesser Slavey;;;;;;;;;x
d_lewis;Lewis;Lewis;Lewis;;Lewis;;;;;;;;;x
d_lewis_adj;Lewisy;Lewisy;Lewisy;;Lewisy;;;;;;;;;x
d_liard;Liard;Liard;Liard;;Liard;;;;;;;;;x
d_liard_adj;Liardan;Liardan;Liardan;;Liardan;;;;;;;;;x
d_libertarian;First Order of Our Lady Liberty;First Order of Our Lady Liberty;First Order of Our Lady Liberty;;First Order of Our Lady Liberty;;;;;;;;;x
d_libertarian_adj;Libertarian;Libertarian;Libertarian;;Libertarian;;;;;;;;;x
d_lightbringers;Lightbringers;Lightbringers;Lightbringers;;Lightbringers;;;;;;;;;x
d_lightbringers;Los Cuerudos;Los Cuerudos;Los Cuerudos;;Los Cuerudos;;;;;;;;;x
d_lightbringers_adj;Lightbringer;Lightbringer;Lightbringer;;Lightbringer;;;;;;;;;x
d_little_egypt;Little Egypt;Little Egypt;Little Egypt;;Little Egypt;;;;;;;;;x
d_little_egypt_adj;Egyptian;Egyptian;Egyptian;;Egyptian;;;;;;;;;x
d_long_island;Long Island;Long Island;Long Island;;Long Island;;;;;;;;;x
d_long_island_adj;Long Islander;Long Islander;Long Islander;;Long Islander;;;;;;;;;x
d_longhorns;Longhorn Realm;Longhorn Realm;Longhorn Realm;;Longhorn Realm;;;;;;;;;x
d_longhorns_adj;Longhorn;Longhorn;Longhorn;;Longhorn;;;;;;;;;x
d_lord_of_the_ringlings;The Lords of the Ringlings;The Lords of the Ringlings;The Lords of the Ringlings;;The Lords of the Ringlings;;;;;;;;;x
d_lord_of_the_ringlings_adj;Circus;Circus;Circus;;Circus;;;;;;;;;x
d_los_altos;Los Altos;Los Altos;Los Altos;;Los Altos;;;;;;;;;x
d_los_altos_adj;Los Altos;Los Altos;Los Altos;;Los Altos;;;;;;;;;x
d_los_andes;Los Andes;Los Andes;Los Andes;;Los Andes;;;;;;;;;x
d_los_andes_adj;Los Andesian;Los Andesian;Los Andesian;;Los Andesian;;;;;;;;;x
d_los_angeles;Los Angeles;Los Angeles;Los Angeles;;Los Angeles;;;;;;;;;x
d_los_angeles_adj;Los Angelesian;Los Angelesian;Los Angelesian;;Los Angelesian;;;;;;;;;x
d_los_padres;Los Padres;Los Padres;Los Padres;;Los Padres;;;;;;;;;x
d_los_padres_adj;Los Padresian;Los Padresian;Los Padresian;;Los Padresian;;;;;;;;;x
d_lost_legion;Lost Legion;Lost Legion;Lost Legion;;Lost Legion;;;;;;;;;x
d_lost_legion_adj;Lost;Lost;Lost;;Lost;;;;;;;;;x
d_lowcountry;Lowcountry;Lowcountry;Lowcountry;;Lowcountry;;;;;;;;;x
d_lowcountry_adj;Lowcountry;Lowcountry;Lowcountry;;Lowcountry;;;;;;;;;x
d_lower_susquehanna;Lower Susquehanna;Lower Susquehanna;Lower Susquehanna;;Lower Susquehanna;;;;;;;;;x
d_lower_susquehanna_adj;Susquehannan;Susquehannan;Susquehannan;;Susquehannan;;;;;;;;;x
d_mackenzie;Mackenzie;Mackenzie;Mackenzie;;Mackenzie;;;;;;;;;x
d_mackenzie_adj;Mackenzier;Mackenzier;Mackenzier;;Mackenzier;;;;;;;;;x
d_macondo;Macondo;Macondo;Macondo;;Macondo;;;;;;;;;x
d_macondo_adj;Macondiano;Macondiano;Macondiano;;Macondiano;;;;;;;;;x
d_madeleine_islands;Madeleine Islands;Madeleine Islands;Madeleine Islands;;Madeleine Islands;;;;;;;;;x
d_madeleine_islands_adj;Madeleine Islander;Madeleine Islander;Madeleine Islander;;Madeleine Islander;;;;;;;;;x
d_magdalena;Magdalena;Magdalena;Magdalena;;Magdalena;;;;;;;;;x
d_magdalena_adj;Magdalenan;Magdalenan;Magdalenan;;Magdalenan;;;;;;;;;x
d_magdalena_medio;Magdalena Medio;Magdalena Medio;Magdalena Medio;;Magdalena Medio;;;;;;;;;x
d_magdalena_medio_adj;Mediomagdalenan;Mediomagdalenan;Mediomagdalenan;;Mediomagdalenan;;;;;;;;;x
d_maine;Maine;Maine;Maine;;Maine;;;;;;;;;x
d_maine_adj;Mainer;Mainer;Mainer;;Mainer;;;;;;;;;x
d_marine_highway;Marine Highway;Marine Highway;Marine Highway;;Marine Highway;;;;;;;;;x
d_marine_highway_adj;Mariner;Mariner;Mariner;;Mariner;;;;;;;;;x
d_marquette;Marquette;Marquette;Marquette;;Marquette;;;;;;;;;x
d_marquette_adj;Marquettian;Marquettian;Marquettian;;Marquettian;;;;;;;;;x
d_maryland;Maryland;Maryland;Maryland;;Maryland;;;;;;;;;x
d_maryland_adj;Marylander;Marylander;Marylander;;Marylander;;;;;;;;;x
d_masked_knights;Orden de la Máscara;Orden de la Máscara;Orden de la Máscara;;Orden de la Máscara;;;;;;;;;x
d_masked_knights_adj;Enmascarado;Enmascarado;Enmascarado;;Enmascarado;;;;;;;;;x
d_masked_men_of_capistrano;Masked Men of Capistrano;Masked Men of Capistrano;Masked Men of Capistrano;;Masked Men of Capistrano;;;;;;;;;x
d_masked_men_of_capistrano_adj;Capistranoan;Capistranoan;Capistranoan;;Capistranoan;;;;;;;;;x
d_massachusetts;Massachusetts;Massachusetts;Massachusetts;;Massachusetts;;;;;;;;;x
d_massachusetts_adj;Massachusite;Massachusite;Massachusite;;Massachusite;;;;;;;;;x
d_maumee;Maumee;Maumee;Maumee;;Maumee;;;;;;;;;x
d_maumee_adj;Maumean;Maumean;Maumean;;Maumean;;;;;;;;;x
d_mauricia;Mauricia;Mauricia;Mauricia;;Mauricia;;;;;;;;;x
d_mauricia_adj;Maurician;Maurician;Maurician;;Maurician;;;;;;;;;x
d_mayapan;Mayapán;Mayapán;Mayapán;;Mayapán;;;;;;;;;x
d_mayapan_adj;Mayapánese;Mayapánese;Mayapánese;;Mayapánese;;;;;;;;;x
d_mayo;Mayo;Mayo;Mayo;;Mayo;;;;;;;;;x
d_mayo_adj;Mayo;Mayo;Mayo;;Mayo;;;;;;;;;x
d_mazatlan;Mazatlán;Mazatlán;Mazatlán;;Mazatlán;;;;;;;;;x
d_mazatlan_adj;Mazatleco;Mazatleco;Mazatleco;;Mazatleco;;;;;;;;;x
d_men_in_black;Men in Black;Men in Black;Men in Black;;Men in Black;;;;;;;;;x
d_men_in_black_adj;Redacted;Redacted;Redacted;;Redacted;;;;;;;;;x
d_mesilla;Mesilla;Mesilla;Mesilla;;Mesilla;;;;;;;;;x
d_mesilla_adj;Mesillan;Mesillan;Mesillan;;Mesillan;;;;;;;;;x
d_meta;Meta;Meta;Meta;;Meta;;;;;;;;;x
d_meta_adj;Metan;Metan;Metan;;Metan;;;;;;;;;x
d_metroplex;Metroplex;Metroplex;Metroplex;;Metroplex;;;;;;;;;x
d_metroplex_adj;Metroplexian;Metroplexian;Metroplexian;;Metroplexian;;;;;;;;;x
d_metropolitans;Metropolitans;Metropolitans;Metropolitans;;Metropolitans;;;;;;;;;x
d_metropolitans_adj;Metropolitan;Metropolitan;Metropolitan;;Metropolitan;;;;;;;;;x
d_mexico;Valle de México;Valle de México;Valle de México;;Valle de México;;;;;;;;;x
d_mexico_adj;Mexican;Mexican;Mexican;;Mexican;;;;;;;;;x
d_MI_wolverines;Arborite Wolverines;Arborite Wolverines;Arborite Wolverines;;Arborite Wolverines;;;;;;;;;x
d_MI_wolverines_adj;Wolverine;Wolverine;Wolverine;;Wolverine;;;;;;;;;x
d_miami;Miami;Miami;Miami;;Miami;;;;;;;;;x
d_miami_adj;Miamian;Miamian;Miamian;;Miamian;;;;;;;;;x
d_miami_valley;Miami Valley;Miami Valley;Miami Valley;;Miami Valley;;;;;;;;;x
d_miami_valley_adj;Miamian;Miamian;Miamian;;Miamian;;;;;;;;;x
d_michiana;Michiana;Michiana;Michiana;;Michiana;;;;;;;;;x
d_michiana_adj;Michianan;Michianan;Michianan;;Michianan;;;;;;;;;x
d_michigan_chartists;Michigan Chartists;Michigan Chartists;Michigan Chartists;;Michigan Chartists;;;;;;;;;x
d_michigan_chartists_adj;Michigan Chartist;Michigan Chartist;Michigan Chartist;;Michigan Chartist;;;;;;;;;x
d_michoacan;Michoacán;Michoacán;Michoacán;;Michoacán;;;;;;;;;x
d_michoacan_adj;Michoacán;Michoacán;Michoacán;;Michoacán;;;;;;;;;x
d_mictlantec;El Templo Mayor;El Templo Mayor;El Templo Mayor;;El Templo Mayor;;;;;;;;;x
d_mictlantec_adj;Mictlantec;Mictlantec;Mictlantec;;Mictlantec;;;;;;;;;x
d_midcountry;Midcountry;Midcountry;Midcountry;;Midcountry;;;;;;;;;x
d_midcountry_adj;Midcountry;Midcountry;Midcountry;;Midcountry;;;;;;;;;x
d_middle_rio;Middle Rio;Middle Rio;Middle Rio;;Middle Rio;;;;;;;;;x
d_middle_rio_adj;Middle Rio;Middle Rio;Middle Rio;;Middle Rio;;;;;;;;;x
d_middle_tennessee;Middle Tennessee;Middle Tennessee;Middle Tennessee;;Middle Tennessee;;;;;;;;;x
d_middle_tennessee_adj;Tennessean;Tennessean;Tennessean;;Tennessean;;;;;;;;;x
d_midewiwin_reformed;The Great Longhouse;The Great Longhouse;The Great Longhouse;;The Great Longhouse;;;;;;;;;x
d_midewiwin_reformed_adj;Midewiwin;Midewiwin;Midewiwin;;Midewiwin;;;;;;;;;x
d_midland;Midland;Midland;Midland;;Midland;;;;;;;;;x
d_midland_adj;Midlander;Midlander;Midlander;;Midlander;;;;;;;;;x
d_midmichigan;Midmichigan;Midmichigan;Midmichigan;;Midmichigan;;;;;;;;;x
d_midmichigan_adj;Midmichigander;Midmichigander;Midmichigander;;Midmichigander;;;;;;;;;x
d_midwestern_brotherhood;Midwestern Brotherhood;Midwestern Brotherhood;Midwestern Brotherhood;;Midwestern Brotherhood;;;;;;;;;x
d_midwestern_brotherhood_adj;Brotherhood;Brotherhood;Brotherhood;;Brotherhood;;;;;;;;;x
d_migonids;The Migonids;The Migonids;The Migonids;;The Migonids;;;;;;;;;x
d_migonids_adj;Migonid;Migonid;Migonid;;Migonid;;;;;;;;;x
d_millonarios;Millonarios;Millonarios;Millonarios;;Millonarios;;;;;;;;;x
d_millonarios_adj;Millos;Millos;Millos;;Millos;;;;;;;;;x
d_miners;Yutep;Yutep;Yutep;;Yutep;;;;;;;;;x
d_miners_adj;Miner;Miner;Miner;;Miner;;;;;;;;;x
d_minnesota;Minnesota;Minnesota;Minnesota;;Minnesota;;;;;;;;;x
d_minnesota_adj;Minnesotan;Minnesotan;Minnesotan;;Minnesotan;;;;;;;;;x
d_minnesota_norsemen;Minnesota Norsemen;Minnesota Norsemen;Minnesota Norsemen;;Minnesota Norsemen;;;;;;;;;x
d_minnesota_norsemen_adj;Minnesotan Norse;Minnesotan Norse;Minnesotan Norse;;Minnesotan Norse;;;;;;;;;x
d_minutemen;Minutemen;Minutemen;Minutemen;;Minutemen;;;;;;;;;x
d_minutemen_adj;Minuteman;Minuteman;Minuteman;;Minuteman;;;;;;;;;x
d_miquelon;Miquelon;Miquelon;Miquelon;;Miquelon;;;;;;;;;x
d_miquelon_adj;Miquelonnais;Miquelonnais;Miquelonnais;;Miquelonnais;;;;;;;;;x
d_miramichi;Miramichi;Miramichi;Miramichi;;Miramichi;;;;;;;;;x
d_miramichi_adj;Miramichian;Miramichian;Miramichian;;Miramichian;;;;;;;;;x
d_miskahannock;The Miskahannock;The Miskahannock;The Miskahannock;;The Miskahannock;;;;;;;;;x
d_miskahannock_adj;Miskahannock;Miskahannock;Miskahannock;;Miskahannock;;;;;;;;;x
d_missinipi;Missinipi;Missinipi;Missinipi;;Missinipi;;;;;;;;;x
d_missinipi_adj;Missinipi;Missinipi;Missinipi;;Missinipi;;;;;;;;;x
d_mixteca;Mixteca;Mixteca;Mixteca;;Mixteca;;;;;;;;;x
d_mixteca;La Mixteca;La Mixteca;La Mixteca;;La Mixteca;;;;;;;;;x
d_mixteca_adj;Mixteca;Mixteca;Mixteca;;Mixteca;;;;;;;;;x
d_mobile;Mobile;Mobile;Mobile;;Mobile;;;;;;;;;x
d_mobile_adj;Mobilian;Mobilian;Mobilian;;Mobilian;;;;;;;;;x
d_mogollon;Mogollon;Mogollon;Mogollon;;Mogollon;;;;;;;;;x
d_mogollon_adj;Mogollon;Mogollon;Mogollon;;Mogollon;;;;;;;;;x
d_mohawk_valley;Mohawk Valley;Mohawk Valley;Mohawk Valley;;Mohawk Valley;;;;;;;;;x
d_mohawk_valley_adj;Mohawk;Mohawk;Mohawk;;Mohawk;;;;;;;;;x
d_moingona;Moingona;Moingona;Moingona;;Moingona;;;;;;;;;x
d_moingona_adj;Moingonan;Moingonan;Moingonan;;Moingonan;;;;;;;;;x
d_mojave;Mojave;Mojave;Mojave;;Mojave;;;;;;;;;x
d_mojave_adj;Mojavean;Mojavean;Mojavean;;Mojavean;;;;;;;;;x
d_monagas;Monagas;Monagas;Monagas;;Monagas;;;;;;;;;x
d_monagas_adj;Monagasian;Monagasian;Monagasian;;Monagasian;;;;;;;;;x
d_monashee;Monashee;Monashee;Monashee;;Monashee;;;;;;;;;x
d_monashee_adj;Monasheen;Monasheen;Monasheen;;Monasheen;;;;;;;;;x
d_monetarist;Federal Reserve;Federal Reserve;Federal Reserve;;Federal Reserve;;;;;;;;;x
d_monetarist_adj;Monetarist;Monetarist;Monetarist;;Monetarist;;;;;;;;;x
d_monteregie;Montérégie;Montérégie;Montérégie;;Montérégie;;;;;;;;;x
d_montreal;Montreal;Montreal;Montreal;;Montreal;;;;;;;;;x
d_montreal_adj;Montrealer;Montrealer;Montrealer;;Montrealer;;;;;;;;;x
d_moravian;Sínodo de Unidad;Sínodo de Unidad;Sínodo de Unidad;;Sínodo de Unidad;;;;;;;;;x
d_morazan;Morazan;Morazan;Morazan;;Morazan;;;;;;;;;x
d_morazan;Morazán;Morazán;Morazán;;Morazán;;;;;;;;;x
d_morgan_marines;Morgan Marines;Morgan Marines;Morgan Marines;;Morgan Marines;;;;;;;;;x
d_morgan_marines_adj;Morganite;Morganite;Morganite;;Morganite;;;;;;;;;x
d_mosquito;Mosquito;Mosquito;Mosquito;;Mosquito;;;;;;;;;x
d_mosquito;La Mosquitia;La Mosquitia;La Mosquitia;;La Mosquitia;;;;;;;;;x
d_mosquito_adj;Mosquito;Mosquito;Mosquito;;Mosquito;;;;;;;;;x
d_mosquito_norte;Mosquito Norte;Mosquito Norte;Mosquito Norte;;Mosquito Norte;;;;;;;;;x
d_mosquito_norte_adj;Mosquito Norte;Mosquito Norte;Mosquito Norte;;Mosquito Norte;;;;;;;;;x
d_motherlode;Motherlode;Motherlode;Motherlode;;Motherlode;;;;;;;;;x
d_motherlode_adj;Motherlodean;Motherlodean;Motherlodean;;Motherlodean;;;;;;;;;x
d_mounted_men;Mounted Men of Ottawa;Mounted Men of Ottawa;Mounted Men of Ottawa;;Mounted Men of Ottawa;;;;;;;;;x
d_mounted_men_adj;Mountie;Mountie;Mountie;;Mountie;;;;;;;;;x
d_mounties;Mounties;Mounties;Mounties;;Mounties;;;;;;;;;x
d_mounties_adj;Mountie;Mountie;Mountie;;Mountie;;;;;;;;;x
d_mushkegowuk;Mushkegowuk;Mushkegowuk;Mushkegowuk;;Mushkegowuk;;;;;;;;;x
d_mushkegowuk_adj;Mushkegowuk;Mushkegowuk;Mushkegowuk;;Mushkegowuk;;;;;;;;;x
d_muskogee;Muskogee;Muskogee;Muskogee;;Muskogee;;;;;;;;;x
d_muskogee_adj;Muskogean;Muskogean;Muskogean;;Muskogean;;;;;;;;;x
d_nancy_harts;Nancy Harts;Nancy Harts;Nancy Harts;;Nancy Harts;;;;;;;;;x
d_nancy_harts_adj;Hartian;Hartian;Hartian;;Hartian;;;;;;;;;x
d_nantucket;Nantucket;Nantucket;Nantucket;;Nantucket;;;;;;;;;x
d_nantucket_adj;Nantucketer;Nantucketer;Nantucketer;;Nantucketer;;;;;;;;;x
d_natchez;Natchez;Natchez;Natchez;;Natchez;;;;;;;;;x
d_natchez_adj;Natchezian;Natchezian;Natchezian;;Natchezian;;;;;;;;;x
d_national_cathedral;National Cathedral Association;National Cathedral Association;National Cathedral Association;;National Cathedral Association;;;;;;;;;x
d_national_cathedral_adj;National Cathedral;National Cathedral;National Cathedral;;National Cathedral;;;;;;;;;x
d_nauvoo_legion;Nauvoo Legion;Nauvoo Legion;Nauvoo Legion;;Nauvoo Legion;;;;;;;;;x
d_nauvoo_legion_adj;Nauvoo Legionary;Nauvoo Legionary;Nauvoo Legionary;;Nauvoo Legionary;;;;;;;;;x
d_navajoland;Navajoland;Navajoland;Navajoland;;Navajoland;;;;;;;;;x
d_navajoland_adj;Navajolander;Navajolander;Navajolander;;Navajolander;;;;;;;;;x
d_navegante;Iglesia de los Navegantes;Iglesia de los Navegantes;Iglesia de los Navegantes;;Iglesia de los Navegantes;;;;;;;;;x
d_navegantes;Navegantes;Navegantes;Navegantes;;Navegantes;;;;;;;;;x
d_navegantes_adj;Magallanes;Magallanes;Magallanes;;Magallanes;;;;;;;;;x
d_nayarit;Nayarit;Nayarit;Nayarit;;Nayarit;;;;;;;;;x
d_nayarit_adj;Nayarit;Nayarit;Nayarit;;Nayarit;;;;;;;;;x
d_nayomniki;Nayomniki;Nayomniki;Nayomniki;;Nayomniki;;;;;;;;;x
d_nayomniki_adj;Nayomniki;Nayomniki;Nayomniki;;Nayomniki;;;;;;;;;x
d_nebraska;Nebraska;Nebraska;Nebraska;;Nebraska;;;;;;;;;x
d_nebraska_adj;Nebraskan;Nebraskan;Nebraskan;;Nebraskan;;;;;;;;;x
d_neches;Neches;Neches;Neches;;Neches;;;;;;;;;x
d_neches_adj;Nechesian;Nechesian;Nechesian;;Nechesian;;;;;;;;;x
d_nelson;Nelson;Nelson;Nelson;;Nelson;;;;;;;;;x
d_nelson_adj;Nelson;Nelson;Nelson;;Nelson;;;;;;;;;x
d_neogodbeite;Neogodbeite Presidency;Neogodbeite Presidency;Neogodbeite Presidency;;Neogodbeite Presidency;;;;;;;;;x
d_neogodbeite_adj;Neogodbeite;Neogodbeite;Neogodbeite;;Neogodbeite;;;;;;;;;x
d_nevada;Black Rock;Black Rock;Black Rock;;Black Rock;;;;;;;;;x
d_nevada_adj;Black Rocker;Black Rocker;Black Rocker;;Black Rocker;;;;;;;;;x
d_new_brunswick;New Brunswick;New Brunswick;New Brunswick;;New Brunswick;;;;;;;;;x
d_new_brunswick_adj;Wicker;Wicker;Wicker;;Wicker;;;;;;;;;x
d_new_mexico;New Mexico;New Mexico;New Mexico;;New Mexico;;;;;;;;;x
d_new_mexico_adj;New Mexican;New Mexican;New Mexican;;New Mexican;;;;;;;;;x
d_new_york;New York;New York;New York;;New York;;;;;;;;;x
d_new_york_adj;New Yorker;New Yorker;New Yorker;;New Yorker;;;;;;;;;x
d_newfoundland;Newfoundland;Newfoundland;Newfoundland;;Newfoundland;;;;;;;;;x
d_newfoundland_adj;Newfoundlandian;Newfoundlandian;Newfoundlandian;;Newfoundlandian;;;;;;;;;x
d_newopies;Newopies;Newopies;Newopies;;Newopies;;;;;;;;;x
d_newopies_adj;Opie;Opie;Opie;;Opie;;;;;;;;;x
d_nez_perce;Nez Perce;Nez Perce;Nez Perce;;Nez Perce;;;;;;;;;x
d_nez_perce_adj;Nez Perce;Nez Perce;Nez Perce;;Nez Perce;;;;;;;;;x
d_niagara;Niagara;Niagara;Niagara;;Niagara;;;;;;;;;x
d_niagara_adj;Niagaran;Niagaran;Niagaran;;Niagaran;;;;;;;;;x
d_nicaragua;Nicaragua;Nicaragua;Nicaragua;;Nicaragua;;;;;;;;;x
d_nicaragua_adj;Nicaragua;Nicaragua;Nicaragua;;Nicaragua;;;;;;;;;x
d_nickajack;Nickajack;Nickajack;Nickajack;;Nickajack;;;;;;;;;x
d_nickajack_adj;Nickajack;Nickajack;Nickajack;;Nickajack;;;;;;;;;x
d_nipissing;Nipissing;Nipissing;Nipissing;;Nipissing;;;;;;;;;x
d_nipissing_adj;Nipissian;Nipissian;Nipissian;;Nipissian;;;;;;;;;x
d_nogad;Nogad;Nogad;Nogad;;Nogad;;;;;;;;;x
d_nogad_adj;Nogad;Nogad;Nogad;;Nogad;;;;;;;;;x
d_nootka;Nootka;Nootka;Nootka;;Nootka;;;;;;;;;x
d_nootka_adj;Nootkan;Nootkan;Nootkan;;Nootkan;;;;;;;;;x
d_noranda;Noranda;Noranda;Noranda;;Noranda;;;;;;;;;x
d_noranda_adj;Norandan;Norandan;Norandan;;Norandan;;;;;;;;;x
d_norse_pagan_reformed;The Fylkirate;The Fylkirate;The Fylkirate;;The Fylkirate;;;;;;;;;x
d_norse_pagan_reformed_adj;Norse;Norse;Norse;;Norse;;;;;;;;;x
d_north_end;North End;North End;North End;;North End;;;;;;;;;x
d_north_end_adj;North Ender;North Ender;North Ender;;North Ender;;;;;;;;;x
d_north_jefferson;North Jefferson;North Jefferson;North Jefferson;;North Jefferson;;;;;;;;;x
d_north_jefferson_adj;North Jefferson;North Jefferson;North Jefferson;;North Jefferson;;;;;;;;;x
d_north_jersey;Raritan;Raritan;Raritan;;Raritan;;;;;;;;;x
d_north_jersey_adj;Raritanic;Raritanic;Raritanic;;Raritanic;;;;;;;;;x
d_north_moskitia;Gracias a Dios;Gracias a Dios;Gracias a Dios;;Gracias a Dios;;;;;;;;;x
d_north_nova;North Nova;North Nova;North Nova;;North Nova;;;;;;;;;x
d_north_nova_adj;North Novan;North Novan;North Novan;;North Novan;;;;;;;;;x
d_north_sea_whalers;North Sea Whalers;North Sea Whalers;North Sea Whalers;;North Sea Whalers;;;;;;;;;x
d_north_sea_whalers_adj;North Sea Whaler;North Sea Whaler;North Sea Whaler;;North Sea Whaler;;;;;;;;;x
d_north_valley;North Valley;North Valley;North Valley;;North Valley;;;;;;;;;x
d_north_valley_adj;North Valleian;North Valleian;North Valleian;;North Valleian;;;;;;;;;x
d_northern_basin;Northern Basin;Northern Basin;Northern Basin;;Northern Basin;;;;;;;;;x
d_northern_basin_adj;Northern Basin;Northern Basin;Northern Basin;;Northern Basin;;;;;;;;;x
d_northern_quebec;Northern Quebec;Northern Quebec;Northern Quebec;;Northern Quebec;;;;;;;;;x
d_northwoods;The Northwoods;The Northwoods;The Northwoods;;The Northwoods;;;;;;;;;x
d_northwoods_adj;Northwoodsman;Northwoodsman;Northwoodsman;;Northwoodsman;;;;;;;;;x
d_nousthreskeia;Great Immortal Science;Great Immortal Science;Great Immortal Science;;Great Immortal Science;;;;;;;;;x
d_nousthreskeia_adj;Nostreskeyan;Nostreskeyan;Nostreskeyan;;Nostreskeyan;;;;;;;;;x
d_nova_scotia;Nova Scotia;Nova Scotia;Nova Scotia;;Nova Scotia;;;;;;;;;x
d_nova_scotia_adj;Nova Scotian;Nova Scotian;Nova Scotian;;Nova Scotian;;;;;;;;;x
d_nueva_extremadura;Nueva Extremadura;Nueva Extremadura;Nueva Extremadura;;Nueva Extremadura;;;;;;;;;x
d_nueva_extremadura_adj;Nueva Extremeña;Nueva Extremeña;Nueva Extremeña;;Nueva Extremeña;;;;;;;;;x
d_nuevo_leon;Nuevo León;Nuevo León;Nuevo León;;Nuevo León;;;;;;;;;x
d_nuevo_leon_adj;Nuevo León;Nuevo León;Nuevo León;;Nuevo León;;;;;;;;;x
d_oakland_raiders;Raiders of Oakland;Raiders of Oakland;Raiders of Oakland;;Raiders of Oakland;;;;;;;;;x
d_oakland_raiders_adj;Raider;Raider;Raider;;Raider;;;;;;;;;x
d_oaxaca;Oaxaca;Oaxaca;Oaxaca;;Oaxaca;;;;;;;;;x
d_oaxaca_adj;Oaxaqueño;Oaxaqueño;Oaxaqueño;;Oaxaqueño;;;;;;;;;x
d_occultist_reformed;The Supreme Orient;The Supreme Orient;The Supreme Orient;;The Supreme Orient;;;;;;;;;x
d_occultist_reformed_adj;Occultist;Occultist;Occultist;;Occultist;;;;;;;;;x
d_ohio;Scioto;Scioto;Scioto;;Scioto;;;;;;;;;x
d_ohio_adj;Sciotan;Sciotan;Sciotan;;Sciotan;;;;;;;;;x
d_okanagan;Okanagan;Okanagan;Okanagan;;Okanagan;;;;;;;;;x
d_okanagan_adj;Okanaganer;Okanaganer;Okanaganer;;Okanaganer;;;;;;;;;x
d_oklahoma;Oklahoma;Oklahoma;Oklahoma;;Oklahoma;;;;;;;;;x
d_oklahoma_adj;Oklahoman;Oklahoman;Oklahoman;;Oklahoman;;;;;;;;;x
d_old_breed;Old Breed;Old Breed;Old Breed;;Old Breed;;;;;;;;;x
d_old_breed_adj;Breeder;Breeder;Breeder;;Breeder;;;;;;;;;x
d_olmeca;Las Selvas;Las Selvas;Las Selvas;;Las Selvas;;;;;;;;;x
d_olmeca_adj;Selvas;Selvas;Selvas;;Selvas;;;;;;;;;x
d_olympus;Olympus;Olympus;Olympus;;Olympus;;;;;;;;;x
d_olympus_adj;Olympian;Olympian;Olympian;;Olympian;;;;;;;;;x
d_omega_guard;Omega Guard;Omega Guard;Omega Guard;;Omega Guard;;;;;;;;;x
d_omega_guard_adj;Omega Guard;Omega Guard;Omega Guard;;Omega Guard;;;;;;;;;x
d_omineca;Omineca;Omineca;Omineca;;Omineca;;;;;;;;;x
d_omineca_adj;Ominecan;Ominecan;Ominecan;;Ominecan;;;;;;;;;x
d_onondaga;Onondaga;Onondaga;Onondaga;;Onondaga;;;;;;;;;x
d_onondaga_adj;Onondagan;Onondagan;Onondagan;;Onondagan;;;;;;;;;x
d_oppenheimer;Sons of Oppenheimer;Sons of Oppenheimer;Sons of Oppenheimer;;Sons of Oppenheimer;;;;;;;;;x
d_oppenheimer_adj;Oppenheimer;Oppenheimer;Oppenheimer;;Oppenheimer;;;;;;;;;x
d_orangemen;Orangemen;Orangemen;Orangemen;;Orangemen;;;;;;;;;x
d_orangemen_adj;Orange;Orange;Orange;;Orange;;;;;;;;;x
d_order_of_baptists;The Order of the Baptists;The Order of the Baptists;The Order of the Baptists;;The Order of the Baptists;;;;;;;;;x
d_order_of_baptists_adj;Baptismal;Baptismal;Baptismal;;Baptismal;;;;;;;;;x
d_order_of_brotherhood;Order of Brotherhood;Order of Brotherhood;Order of Brotherhood;;Order of Brotherhood;;;;;;;;;x
d_order_of_brotherhood_adj;Brotherly;Brotherly;Brotherly;;Brotherly;;;;;;;;;x
d_order_of_the_golden_bunny;The Sovereign Order of the Golden Bunny;The Sovereign Order of the Golden Bunny;The Sovereign Order of the Golden Bunny;;The Sovereign Order of the Golden Bunny;;;;;;;;;x
d_order_of_the_golden_bunny_adj;Knight of the Bunny;Knight of the Bunny;Knight of the Bunny;;Knight of the Bunny;;;;;;;;;x
d_oregon_coast;Oregon Coast;Oregon Coast;Oregon Coast;;Oregon Coast;;;;;;;;;x
d_oregon_coast_adj;Coaster;Coaster;Coaster;;Coaster;;;;;;;;;x
d_oriente;Oriente;Oriente;Oriente;;Oriente;;;;;;;;;x
d_oriente_adj;Oriental;Oriental;Oriental;;Oriental;;;;;;;;;x
d_orinoquia;Orinoquía;Orinoquía;Orinoquía;;Orinoquía;;;;;;;;;x
d_orinoquia_adj;Orinoquían;Orinoquían;Orinoquían;;Orinoquían;;;;;;;;;x
d_orleans;Orleans;Orleans;Orleans;;Orleans;;;;;;;;;x
d_orleans_adj;Orleanian;Orleanian;Orleanian;;Orleanian;;;;;;;;;x
d_oto;O.T.O.;O.T.O.;O.T.O.;;O.T.O.;;;;;;;;;x
d_oto_adj;O.T.O.;O.T.O.;O.T.O.;;O.T.O.;;;;;;;;;x
